"Staining_condition","Marker","CV","Is_Excluded","Z_score"
"BIDMC_12","FoxP3",0.672835998564094,FALSE,1.14781826087198
"BIDMC_12","PD1",0.772071041214427,FALSE,2.75400367336271
"BIDMC_12","Pax5",0.151009316628405,FALSE,-0.359314316659382
"BIDMC_12","H3K27ac",0.181425325936482,FALSE,2.73600526035927
"BIDMC_12","GranzymeB",0.392910412498965,FALSE,1.6939584866131
"BIDMC_12","CD31",0.195210798361914,FALSE,2.47513023314864
"BIDMC_12","IDO1",0.265236905163883,FALSE,2.05417978427247
"BIDMC_12","CD138",0.128430887626479,FALSE,1.4842502129857
"BIDMC_12","NAKATPase",0.164452961647753,FALSE,2.64662322311194
"BIDMC_12","CD45RA",0.127259386527169,FALSE,-0.858795762372838
"BIDMC_12","Cytokeratin",0.164684011490723,FALSE,0.574166207329609
"BIDMC_13","CD3",0.309419726361806,FALSE,-0.41667965621773
"BIDMC_13","CD45",0.119288230822166,FALSE,-1.60308580326458
"BIDMC_13","CD15",0.511710948061795,FALSE,-0.672715380134345
"BIDMC_13","CD4",NA,TRUE,NA
"BIDMC_13","CD8",0.403520278415897,FALSE,-1.45599877869934
"BIDMC_13","CD11b",0.22235393865525,FALSE,-0.415384069621663
"BIDMC_13","ToxTox2",0.169408282408183,FALSE,-1.63766047139435
"BIDMC_13","CD20",0.170435778171586,FALSE,-1.02731314465913
"BIDMC_13","CD11c",0.215241911356179,FALSE,-1.42914137478331
"BIDMC_13","H3K27me3",0.122523129938694,FALSE,-1.44549088989605
"BIDMC_13","Ki67",0.352767484157059,FALSE,-0.971704947864435
"BIDMC_13","HLADRA",0.135611926237205,FALSE,-1.22423676981591
"BIDMC_13","pS6",0.103522043644968,FALSE,-1.63590524440525
"BIDMC_13","CD68",0.136152528938437,FALSE,-1.44546071413987
"BIDMC_13","FoxP3",0.149787583128808,FALSE,-0.696087896699655
"BIDMC_13","PD1",0.277193078291557,FALSE,-1.08818997644391
"BIDMC_13","Pax5",0.166171099965668,FALSE,0.103243352015148
"BIDMC_13","H3K27ac",0.100708471173709,FALSE,-1.29197671693861
"BIDMC_13","GranzymeB",0.12906149966957,FALSE,-1.57914124832699
"BIDMC_13","CD31",0.121571353466151,FALSE,-0.686859833275712
"BIDMC_13","IDO1",0.0612426377624261,FALSE,-1.64775739041859
"BIDMC_13","CD138",0.0907762038449847,FALSE,-0.966740481032194
"BIDMC_13","NAKATPase",0.0607606456891105,FALSE,-1.66789624821702
"BIDMC_13","CD45RA",0.159685303405136,FALSE,-0.0388552424352629
"BIDMC_13","Cytokeratin",0.161906699433419,FALSE,0.402251898836338
"BIDMC_14","CD3",0.391444500948975,FALSE,0.609369027523744
"BIDMC_14","CD45",0.154863590538745,FALSE,0.000503026301063882
"BIDMC_14","CD15",0.475929824789493,FALSE,-0.819931159285858
"BIDMC_14","CD4",0.121269290361729,FALSE,-0.602576881587348
"BIDMC_14","CD8",0.500711696146877,FALSE,-0.51984889780523
"BIDMC_14","CD11b",0.290113517869751,FALSE,-0.224394977327387
"BIDMC_14","ToxTox2",0.217137612847796,FALSE,-0.465533166751204
"BIDMC_14","CD20",0.188026771577859,FALSE,-0.440899579747115
"BIDMC_14","CD11c",0.351490605856008,FALSE,-0.211702335890586
"BIDMC_14","H3K27me3",0.132447898105972,FALSE,-0.760804021258137
"BIDMC_14","Ki67",0.414951251161982,FALSE,0.342576236450446
"BIDMC_14","HLADRA",0.13887451972259,FALSE,-0.944831483956884
"BIDMC_14","pS6",0.136939703796437,FALSE,-0.414641054636561
"BIDMC_14","CD68",0.186507430574674,FALSE,-0.11464589146716
"BIDMC_14","FoxP3",0.277269193988465,FALSE,-0.24667610172146
"BIDMC_14","PD1",0.37310818866709,FALSE,-0.343512590066108
"BIDMC_14","Pax5",0.172694513808754,FALSE,0.302260514570208
"BIDMC_14","H3K27ac",0.130805654644208,FALSE,0.209951386465542
"BIDMC_14","GranzymeB",0.28214209222471,FALSE,0.319854815532779
"BIDMC_14","CD31",0.145076514035564,FALSE,0.322423769220166
"BIDMC_14","IDO1",0.168678391677013,FALSE,0.301907256405351
"BIDMC_14","CD138",0.116717945557915,FALSE,0.721840092209978
"BIDMC_14","NAKATPase",0.108473363223116,FALSE,0.31737572615562
"BIDMC_14","CD45RA",0.209679012665781,FALSE,1.22531465348627
"BIDMC_14","Cytokeratin",0.151412357213492,FALSE,-0.247342942725103
"BIDMC_15","CD3",0.30051624950112,FALSE,-0.52805333276372
"BIDMC_15","CD45",0.138352660142441,FALSE,-0.743740848116074
"BIDMC_15","CD15",0.715439435948721,FALSE,0.165493299101013
"BIDMC_15","CD4",0.109577841896218,FALSE,-1.0161865744383
"BIDMC_15","CD8",0.501533661845123,FALSE,-0.511931706056452
"BIDMC_15","CD11b",0.262328359870996,FALSE,-0.302711020120928
"BIDMC_15","ToxTox2",0.232506983836986,FALSE,-0.0880952428228032
"BIDMC_15","CD20",0.181980179070008,FALSE,-0.642468859332813
"BIDMC_15","CD11c",0.359261598053651,FALSE,-0.142265272239651
"BIDMC_15","H3K27me3",0.136521239811252,FALSE,-0.479793570427149
"BIDMC_15","Ki67",0.348805754615231,FALSE,-1.05543783901843
"BIDMC_15","HLADRA",0.150199346346688,FALSE,0.0250154903550323
"BIDMC_15","pS6",0.13056782364048,FALSE,-0.647504427496809
"BIDMC_15","CD68",0.19303290182615,FALSE,0.0578138608946447
"BIDMC_15","FoxP3",0.271048130575692,FALSE,-0.268607259134314
"BIDMC_15","PD1",0.362891522241736,FALSE,-0.422833986051979
"BIDMC_15","Pax5",0.131152198872668,FALSE,-0.965117861755241
"BIDMC_15","H3K27ac",0.1097413115924,FALSE,-0.841214375947638
"BIDMC_15","GranzymeB",0.21744482562978,FALSE,-0.482728010647516
"BIDMC_15","CD31",0.136336517587416,FALSE,-0.0528612697796008
"BIDMC_15","IDO1",0.168047528347842,FALSE,0.290458815034136
"BIDMC_15","CD138",0.0850353104076687,FALSE,-1.34042245036864
"BIDMC_15","NAKATPase",0.0880925550484959,FALSE,-0.530646549148667
"BIDMC_15","CD45RA",0.132039559945565,FALSE,-0.737921527950346
"BIDMC_15","Cytokeratin",0.153963393720171,FALSE,-0.0894349842608391
"BIDMC_16","CD3",0.24264794192089,FALSE,-1.25192854146596
"BIDMC_16","CD45",0.170053517777716,FALSE,0.685201588350382
"BIDMC_16","CD15",0.484385250074356,FALSE,-0.785142647704052
"BIDMC_16","CD4",0.17408381690209,FALSE,1.26584858894922
"BIDMC_16","CD8",0.465986314843329,FALSE,-0.854324537015471
"BIDMC_16","CD11b",0.249238165282342,FALSE,-0.33960741781738
"BIDMC_16","ToxTox2",0.251662841751778,FALSE,0.38233046604399
"BIDMC_16","CD20",0.186985685813633,FALSE,-0.475605227136033
"BIDMC_16","CD11c",0.454398195816542,FALSE,0.707819996974605
"BIDMC_16","H3K27me3",0.142550428430589,FALSE,-0.0638537513176249
"BIDMC_16","Ki67",0.307780838002522,FALSE,-1.92251744176911
"BIDMC_16","HLADRA",0.144050622655782,FALSE,-0.501555137650523
"BIDMC_16","pS6",0.178929495506916,FALSE,1.1198957357736
"BIDMC_16","CD68",0.170186437764074,FALSE,-0.545988589939457
"BIDMC_16","FoxP3",0.410822065159617,FALSE,0.224138748771722
"BIDMC_16","PD1",0.450485416614865,FALSE,0.257238132606338
"BIDMC_16","Pax5",0.124278407859457,FALSE,-1.17482437683335
"BIDMC_16","H3K27ac",0.139109587322294,FALSE,0.624339326460554
"BIDMC_16","GranzymeB",0.307953317876582,FALSE,0.64004834952793
"BIDMC_16","CD31",0.144813539134395,FALSE,0.311131940141424
"BIDMC_16","IDO1",0.198741170787122,FALSE,0.847464349650632
"BIDMC_16","CD138",0.101722813538232,FALSE,-0.254211897738653
"BIDMC_16","NAKATPase",0.121116589499853,FALSE,0.843446008674512
"BIDMC_16","CD45RA",0.107139866749019,FALSE,-1.36754959560675
"BIDMC_16","Cytokeratin",0.144231818656539,FALSE,-0.691814898039469
"BIDMC_17","CD3",0.330573654908293,FALSE,-0.152064963274956
"BIDMC_17","CD45",0.125071519850027,FALSE,-1.34239925625254
"BIDMC_17","CD15",0.666017004526031,FALSE,-0.0378474874383998
"BIDMC_17","CD4",NA,TRUE,NA
"BIDMC_17","CD8",0.466388878818762,FALSE,-0.850447031918291
"BIDMC_17","CD11b",0.301075959680181,FALSE,-0.193495924603416
"BIDMC_17","ToxTox2",0.197739966520304,FALSE,-0.941896666864205
"BIDMC_17","CD20",0.1944108687493,FALSE,-0.228079240691416
"BIDMC_17","CD11c",0.233997465590181,FALSE,-1.261552657663
"BIDMC_17","H3K27me3",0.126493105373788,FALSE,-1.17161143967517
"BIDMC_17","Ki67",0.387401769434259,FALSE,-0.239694140792955
"BIDMC_17","HLADRA",0.149307281795421,FALSE,-0.0513800373342035
"BIDMC_17","pS6",0.135977870388858,FALSE,-0.449791711261715
"BIDMC_17","CD68",0.165259699536551,FALSE,-0.676195899408164
"BIDMC_17","FoxP3",0.178952760925189,FALSE,-0.593271695869252
"BIDMC_17","PD1",0.28497799023349,FALSE,-1.02774853134311
"BIDMC_17","Pax5",0.188097038607491,FALSE,0.772162755231796
"BIDMC_17","H3K27ac",0.0994656757591994,FALSE,-1.35399545572401
"BIDMC_17","GranzymeB",0.15396354964122,FALSE,-1.27022622462031
"BIDMC_17","CD31",0.130509200966658,FALSE,-0.303079305708973
"BIDMC_17","IDO1",0.0726901353677235,FALSE,-1.44001666573029
"BIDMC_17","CD138",0.107251324861571,FALSE,0.105645852864361
"BIDMC_17","NAKATPase",0.0754704619466818,FALSE,-1.05583750426654
"BIDMC_17","CD45RA",0.177393239070381,FALSE,0.40891787778288
"BIDMC_17","Cytokeratin",0.194516997213191,FALSE,2.42081397500883
"BIDMC_18","CD3",0.402349731398854,FALSE,0.745782658713965
"BIDMC_18","CD45",0.156562940117682,FALSE,0.0771026172544756
"BIDMC_18","CD15",0.621009190558171,FALSE,-0.22302502786274
"BIDMC_18","CD4",0.11507599883426,FALSE,-0.821677655453757
"BIDMC_18","CD8",0.608240114704289,FALSE,0.515867203218028
"BIDMC_18","CD11b",0.405883529410081,FALSE,0.101917695733811
"BIDMC_18","ToxTox2",0.250118662238177,FALSE,0.344408815886931
"BIDMC_18","CD20",0.22086538964377,FALSE,0.653808981734543
"BIDMC_18","CD11c",0.391568390263993,FALSE,0.146409420774123
"BIDMC_18","H3K27me3",0.135031361397204,FALSE,-0.582576846446482
"BIDMC_18","Ki67",0.45237884352942,FALSE,1.13362481378795
"BIDMC_18","HLADRA",0.154752404847378,FALSE,0.414934926416229
"BIDMC_18","pS6",0.160783765929767,FALSE,0.456751469258463
"BIDMC_18","CD68",0.242991513207557,FALSE,1.37815524546957
"BIDMC_18","FoxP3",0.266873329935862,FALSE,-0.283324712393415
"BIDMC_18","PD1",0.378200555285416,FALSE,-0.303975855458123
"BIDMC_18","Pax5",0.205814295545493,FALSE,1.3126831466826
"BIDMC_18","H3K27ac",0.140262995713169,FALSE,0.681897419185595
"BIDMC_18","GranzymeB",0.260581022965457,FALSE,0.0523853409736135
"BIDMC_18","CD31",0.157327803560532,FALSE,0.848479551330835
"BIDMC_18","IDO1",0.148939954303479,FALSE,-0.0562913146338805
"BIDMC_18","CD138",0.134457884150433,FALSE,1.87655499182307
"BIDMC_18","NAKATPase",0.109725888956895,FALSE,0.369491899053954
"BIDMC_18","CD45RA",0.205857949888331,FALSE,1.12869304638579
"BIDMC_18","Cytokeratin",0.177283502931365,FALSE,1.3540687943252
"BIDMC_19","CD3",0.351070140361044,FALSE,0.104325767769019
"BIDMC_19","CD45",0.151406159371001,FALSE,-0.155343549636794
"BIDMC_19","CD15",0.768926497260334,FALSE,0.38555736320515
"BIDMC_19","CD4",0.114490935386905,FALSE,-0.842375511110641
"BIDMC_19","CD8",0.569073847030428,FALSE,0.138616848465108
"BIDMC_19","CD11b",0.259835144842619,FALSE,-0.309738467467624
"BIDMC_19","ToxTox2",0.241818372032002,FALSE,0.140571957135496
"BIDMC_19","CD20",0.202244129292051,FALSE,0.0330504257048453
"BIDMC_19","CD11c",0.386121406114309,FALSE,0.0977383404940632
"BIDMC_19","H3K27me3",0.152883796488703,FALSE,0.649021481528571
"BIDMC_19","Ki67",0.403975056167537,FALSE,0.110589541990015
"BIDMC_19","HLADRA",0.149401774292742,FALSE,-0.0432877931291733
"BIDMC_19","pS6",0.148218908360449,FALSE,-0.00243719115042533
"BIDMC_19","CD68",0.209749714760677,FALSE,0.499617572513979
"BIDMC_19","FoxP3",0.272008657638428,FALSE,-0.265221106508236
"BIDMC_19","PD1",0.457877220164337,FALSE,0.31462751501217
"BIDMC_19","Pax5",0.141873506524224,FALSE,-0.638030805956357
"BIDMC_19","H3K27ac",0.126064211943906,FALSE,-0.0266589943445207
"BIDMC_19","GranzymeB",0.240281116397048,FALSE,-0.199439152430041
"BIDMC_19","CD31",0.155486489025539,FALSE,0.769415698024347
"BIDMC_19","IDO1",0.169684103416347,FALSE,0.320158169640747
"BIDMC_19","CD138",0.102874822054603,FALSE,-0.179226215494157
"BIDMC_19","NAKATPase",0.0964043435017979,FALSE,-0.184802473897786
"BIDMC_19","CD45RA",0.14602723831427,FALSE,-0.384220989041338
"BIDMC_19","Cytokeratin",0.154792362271622,FALSE,-0.0381222212925508
"BIDMC_2","CD3",0.539825256918662,FALSE,2.46546531210989
"BIDMC_2","CD45",0.178407208865626,FALSE,1.06175113896453
"BIDMC_2","CD15",0.563735332535323,FALSE,-0.458669268812931
"BIDMC_2","CD4",0.117476353063112,FALSE,-0.736760052792502
"BIDMC_2","CD8",0.568465827895477,FALSE,0.132760394736432
"BIDMC_2","CD11b",0.38305578966529,FALSE,0.0375747741346968
"BIDMC_2","ToxTox2",0.241778070735381,FALSE,0.139582245992536
"BIDMC_2","CD20",0.213170862974634,FALSE,0.397304149395195
"BIDMC_2","CD11c",0.409679489255502,FALSE,0.308239660912982
"BIDMC_2","H3K27me3",0.151003222079925,FALSE,0.51928498980558
"BIDMC_2","Ki67",0.432480437473456,FALSE,0.713063275997229
"BIDMC_2","HLADRA",0.153896130098042,FALSE,0.34160440203926
"BIDMC_2","pS6",0.133874719505185,FALSE,-0.526652354654096
"BIDMC_2","CD68",0.177042513094933,FALSE,-0.364791400009832
"BIDMC_2","FoxP3",0.369215489761768,FALSE,0.077462803854238
"BIDMC_2","PD1",0.479844475515444,FALSE,0.485179560844242
"BIDMC_2","Pax5",0.196943544688149,FALSE,1.04205311954844
"BIDMC_2","H3K27ac",0.123556608632674,FALSE,-0.151794952299494
"BIDMC_2","GranzymeB",0.295058468827429,FALSE,0.480085109383114
"BIDMC_2","CD31",0.125742472214744,FALSE,-0.507756961606934
"BIDMC_2","IDO1",0.140984571358283,FALSE,-0.200659723799847
"BIDMC_2","CD138",0.104763277905316,FALSE,-0.0563042506459392
"BIDMC_2","NAKATPase",0.0901729881289926,FALSE,-0.444082092066042
"BIDMC_2","CD45RA",0.196441035809499,FALSE,0.890571501355496
"BIDMC_2","Cytokeratin",0.134135990898414,FALSE,-1.31674188207831
"BIDMC_20","CD3",0.267416091690815,FALSE,-0.942103520939565
"BIDMC_20","CD45",0.174857634189054,FALSE,0.901751117983511
"BIDMC_20","CD15",0.808265352406851,FALSE,0.547410868117504
"BIDMC_20","CD4",0.168121328338201,FALSE,1.05491295759332
"BIDMC_20","CD8",0.641299056111088,FALSE,0.834291656559406
"BIDMC_20","CD11b",0.336982497753553,FALSE,-0.0922887271331636
"BIDMC_20","ToxTox2",0.290430305188444,FALSE,1.33437404191947
"BIDMC_20","CD20",0.212433469201393,FALSE,0.372722381821125
"BIDMC_20","CD11c",0.502047650235282,FALSE,1.13358779023142
"BIDMC_20","H3K27me3",0.148960749437497,FALSE,0.378379512291926
"BIDMC_20","Ki67",0.365207588302487,FALSE,-0.708777891548286
"BIDMC_20","HLADRA",0.149993843013953,FALSE,0.00741638777447933
"BIDMC_20","pS6",0.187692601604115,FALSE,1.44014759120405
"BIDMC_20","CD68",0.195562941744459,FALSE,0.124679538630716
"BIDMC_20","FoxP3",0.327166926065213,FALSE,-0.0707712854367062
"BIDMC_20","PD1",0.475945547258838,FALSE,0.454908587976295
"BIDMC_20","Pax5",0.125636421767229,FALSE,-1.13339391095519
"BIDMC_20","H3K27ac",0.134655139719358,FALSE,0.402050750968161
"BIDMC_20","GranzymeB",0.312675599192043,FALSE,0.698629215206699
"BIDMC_20","CD31",0.142553336764836,FALSE,0.214081542073259
"BIDMC_20","IDO1",0.18472986550304,FALSE,0.59319753834356
"BIDMC_20","CD138",0.107201998307823,FALSE,0.102435125484338
"BIDMC_20","NAKATPase",0.119102859298532,FALSE,0.759656982619108
"BIDMC_20","CD45RA",0.115348884222115,FALSE,-1.15997162393679
"BIDMC_20","Cytokeratin",0.148943075620419,FALSE,-0.400190310535971
"BIDMC_21","CD3",0.277238898913179,FALSE,-0.819229932174723
"BIDMC_21","CD45",0.116607615745817,FALSE,-1.72391674993795
"BIDMC_21","CD15",0.50996232434381,FALSE,-0.679909816181722
"BIDMC_21","CD4",NA,TRUE,NA
"BIDMC_21","CD8",0.385519146326137,FALSE,-1.62938608032748
"BIDMC_21","CD11b",0.232821030894275,FALSE,-0.385881223398792
"BIDMC_21","ToxTox2",0.17822340345224,FALSE,-1.42118050039317
"BIDMC_21","CD20",0.163231280547956,FALSE,-1.2674823629232
"BIDMC_21","CD11c",0.210257281633177,FALSE,-1.47368112499145
"BIDMC_21","H3K27me3",0.11422551835696,FALSE,-2.01792397803626
"BIDMC_21","Ki67",0.343973998847242,FALSE,-1.15755911598401
"BIDMC_21","HLADRA",0.126452020730568,FALSE,-2.00868203643844
"BIDMC_21","pS6",0.117594578955189,FALSE,-1.12161778814021
"BIDMC_21","CD68",0.147803804409533,FALSE,-1.13753259599975
"BIDMC_21","FoxP3",0.138751595499296,FALSE,-0.734993139396943
"BIDMC_21","PD1",0.255946310160087,FALSE,-1.25314821607029
"BIDMC_21","Pax5",0.168111939795094,FALSE,0.162454747324003
"BIDMC_21","H3K27ac",0.101542448213108,FALSE,-1.25035908337183
"BIDMC_21","GranzymeB",0.132693197616813,FALSE,-1.5340892924139
"BIDMC_21","CD31",0.128182288649446,FALSE,-0.402994149484322
"BIDMC_21","IDO1",0.0735363702536117,FALSE,-1.42465982054785
"BIDMC_21","CD138",NA,TRUE,NA
"BIDMC_21","NAKATPase",0.0787479216392646,FALSE,-0.91946612969155
"BIDMC_21","CD45RA",0.16432958378494,FALSE,0.0785827218845555
"BIDMC_21","Cytokeratin",0.169010745868924,FALSE,0.841989027853715
"BIDMC_22","CD3",0.326173496026807,FALSE,-0.207106592481799
"BIDMC_22","CD45",0.143931305026606,FALSE,-0.492278805521682
"BIDMC_22","CD15",0.4291809435696,FALSE,-1.01227204587216
"BIDMC_22","CD4",0.117208398484873,FALSE,-0.746239512170906
"BIDMC_22","CD8",0.472075782818719,FALSE,-0.795670647063493
"BIDMC_22","CD11b",0.277750515210776,FALSE,-0.259241691005976
"BIDMC_22","ToxTox2",0.21024102424534,FALSE,-0.634898203624209
"BIDMC_22","CD20",0.179914399456201,FALSE,-0.711333713049535
"BIDMC_22","CD11c",0.316704671546584,FALSE,-0.522529199869847
"BIDMC_22","H3K27me3",0.124300683782749,FALSE,-1.32286154936054
"BIDMC_22","Ki67",0.384699174774285,FALSE,-0.296814664066388
"BIDMC_22","HLADRA",0.134648281256465,FALSE,-1.30676237483427
"BIDMC_22","pS6",0.140510354132648,FALSE,-0.284149949932234
"BIDMC_22","CD68",0.194972562657744,FALSE,0.109076584120506
"BIDMC_22","FoxP3",0.19449323391682,FALSE,-0.53848676010571
"BIDMC_22","PD1",0.308944389897569,FALSE,-0.841675286023831
"BIDMC_22","Pax5",0.181373577398033,FALSE,0.567042521464379
"BIDMC_22","H3K27ac",0.138562045464609,FALSE,0.597015556957265
"BIDMC_22","GranzymeB",0.221408697770495,FALSE,-0.433555365916929
"BIDMC_22","CD31",0.155646566257082,FALSE,0.776289223710435
"BIDMC_22","IDO1",0.14550172719764,FALSE,-0.118685718654507
"BIDMC_22","CD138",0.128647089257655,FALSE,1.49832304889424
"BIDMC_22","NAKATPase",0.116791074821136,FALSE,0.66346625672946
"BIDMC_22","CD45RA",0.197628226182374,FALSE,0.92059148491566
"BIDMC_22","Cytokeratin",0.175243113259974,FALSE,1.22776963449852
"BIDMC_23","CD3",0.308097086159524,FALSE,-0.433224575060176
"BIDMC_23","CD45",0.147272694382173,FALSE,-0.34166291046102
"BIDMC_23","CD15",0.744175361851894,FALSE,0.283722726648093
"BIDMC_23","CD4",0.118349618759296,FALSE,-0.705866433627918
"BIDMC_23","CD8",0.526845031833863,FALSE,-0.268132031626217
"BIDMC_23","CD11b",0.225193516486164,FALSE,-0.407380354151288
"BIDMC_23","ToxTox2",0.226460432556893,FALSE,-0.236585233967531
"BIDMC_23","CD20",0.176147368123185,FALSE,-0.836911514263526
"BIDMC_23","CD11c",0.336389064591713,FALSE,-0.346640919706703
"BIDMC_23","H3K27me3",0.142463827677559,FALSE,-0.0698281375617062
"BIDMC_23","Ki67",0.358958133406775,FALSE,-0.840862861264075
"BIDMC_23","HLADRA",0.136279444917158,FALSE,-1.1670711289158
"BIDMC_23","pS6",0.147805941446621,FALSE,-0.0175292622628641
"BIDMC_23","CD68",0.186784371713758,FALSE,-0.1073266958988
"BIDMC_23","FoxP3",0.223726254859469,FALSE,-0.435431391367594
