"Marker","Condition1","Condition2","Cohens_d","Size_of_effect","Lower_CI","Upper_CI"
"CD68","BIDMC_14","BIDMC_15",-0.102469267859674,"",-0.10718442747966,-0.097754108239689
"CD68","BIDMC_14","BIDMC_16",-0.0455453253774393,"",-0.0503110959439892,-0.0407795548108893
"CD68","BIDMC_14","BIDMC_17",-0.87566751000938,"",-0.88065733131988,-0.87067768869888
"CD68","BIDMC_14","BIDMC_18",0.0967926148886803,"small",0.0920306083819575,0.101554621395403
"CD68","BIDMC_14","BIDMC_19",-0.158706738468732,"",-0.163409868888768,-0.154003608048695
"CD68","BIDMC_14","BIDMC_1",-0.148798064772139,"",-0.15356442957391,-0.144031699970368
"CD68","BIDMC_14","BIDMC_20",-0.0246644527216857,"",-0.0293475395670473,-0.0199813658763241
"CD68","BIDMC_14","BIDMC_21",-1.06213635067367,"",-1.06718576847177,-1.05708693287557
"CD68","BIDMC_14","BIDMC_22",-0.252015970222546,"",-0.256756945679733,-0.247274994765359
"CD68","BIDMC_14","BIDMC_23",-0.418785883119346,"",-0.423571294943815,-0.414000471294876
"CD68","BIDMC_14","BIDMC_24",-0.320279181514576,"",-0.324998467793507,-0.315559895235645
"CD68","BIDMC_14","BIDMC_2",-0.302771556701519,"",-0.307552084092276,-0.297991029310762
"CD68","BIDMC_14","BIDMC_3",-0.0135295347201313,"",-0.0183093800593881,-0.0087496893808745
"CD68","BIDMC_14","BIDMC_4",0.14193088572578,"small",0.137178463750922,0.146683307700639
"CD68","BIDMC_14","BIDMC_5",-0.853009795525929,"",-0.857988704281513,-0.848030886770345
"CD68","BIDMC_14","BIDMC_6",0.265568002414458,"medium",0.260877805350441,0.270258199478476
"CD68","BIDMC_14","BIDMC_7",-0.122868917569975,"",-0.127620576852325,-0.118117258287625
"CD68","BIDMC_14","BIDMC_8",-0.00385625817605188,"",-0.00858625341521791,0.000873737063114148
"CD68","BIDMC_14","BIDMC_9",-0.793115918607315,"",-0.798031514219811,-0.78820032299482
"CD68","BIDMC_15","BIDMC_16",0.0621463252205161,"small",0.0574178457295829,0.0668748047114493
"CD68","BIDMC_15","BIDMC_17",-0.751337813384612,"",-0.75623054236884,-0.746445084400385
"CD68","BIDMC_15","BIDMC_18",0.185080060280806,"small",0.180348607752954,0.189811512808658
"CD68","BIDMC_15","BIDMC_19",-0.0602375991103665,"",-0.0648960259353562,-0.0555791722853767
"CD68","BIDMC_15","BIDMC_1",-0.0556782403504996,"",-0.0604010808925961,-0.0509553998084031
"CD68","BIDMC_15","BIDMC_20",0.0759060597342276,"small",0.0712599621618976,0.0805521573065576
"CD68","BIDMC_15","BIDMC_21",-0.925795009428277,"",-0.930728805880905,-0.920861212975649
"CD68","BIDMC_15","BIDMC_22",-0.147988460356898,"",-0.152678977528699,-0.143297943185097
"CD68","BIDMC_15","BIDMC_23",-0.30982800932773,"",-0.314551835869909,-0.305104182785551
"CD68","BIDMC_15","BIDMC_24",-0.20415770062842,"",-0.208820707472242,-0.199494693784598
"CD68","BIDMC_15","BIDMC_2",-0.192079095502534,"",-0.196805415792998,-0.187352775212071
"CD68","BIDMC_15","BIDMC_3",0.0835541292077673,"small",0.0788099685784503,0.0882982898370843
"CD68","BIDMC_15","BIDMC_4",0.243387854753361,"medium",0.238661972252437,0.248113737254285
"CD68","BIDMC_15","BIDMC_5",-0.719712242011291,"",-0.724591915444334,-0.714832568578248
"CD68","BIDMC_15","BIDMC_6",0.360902346273285,"medium",0.356233721016065,0.365570971530505
"CD68","BIDMC_15","BIDMC_7",-0.0194646186643415,"",-0.0241739543176946,-0.0147552830109884
"CD68","BIDMC_15","BIDMC_8",0.105920788643213,"small",0.101225606302198,0.110615970984227
"CD68","BIDMC_15","BIDMC_9",-0.667562347625512,"",-0.672386307478614,-0.66273838777241
"CD68","BIDMC_16","BIDMC_17",-0.865334217838177,"",-0.870334713627503,-0.860333722048851
"CD68","BIDMC_16","BIDMC_18",0.139007397474246,"small",0.134227295328759,0.143787499619733
"CD68","BIDMC_16","BIDMC_19",-0.122247311332349,"",-0.12696277651373,-0.117531846150967
"CD68","BIDMC_16","BIDMC_1",-0.113872757641469,"",-0.118651526023473,-0.109093989259464
"CD68","BIDMC_16","BIDMC_20",0.0185808957253045,"small",0.0138825208131019,0.0232792706375071
"CD68","BIDMC_16","BIDMC_21",-1.06060031141709,"",-1.06566503264582,-1.05553559018835
"CD68","BIDMC_16","BIDMC_22",-0.21785498691194,"",-0.222606521489487,-0.213103452334393
"CD68","BIDMC_16","BIDMC_23",-0.390572043731224,"",-0.395366106555475,-0.385777980906972
"CD68","BIDMC_16","BIDMC_24",-0.286556508451611,"",-0.291285248675693,-0.281827768227528
"CD68","BIDMC_16","BIDMC_2",-0.269541542547213,"",-0.27433165455172,-0.264751430542706
"CD68","BIDMC_16","BIDMC_3",0.0286340475474563,"small",0.0238389569189135,0.0334291381759991
"CD68","BIDMC_16","BIDMC_4",0.195377240121933,"small",0.19060428471414,0.200150195529727
"CD68","BIDMC_16","BIDMC_5",-0.84376451760348,"",-0.84875471234234,-0.83877432286462
"CD68","BIDMC_16","BIDMC_6",0.321301258444521,"medium",0.316586085479224,0.326016431409819
"CD68","BIDMC_16","BIDMC_7",-0.0832059290015287,"",-0.0879703286665877,-0.0784415293364698
"CD68","BIDMC_16","BIDMC_8",0.0452790368856273,"small",0.0405332259145456,0.0500248478567089
"CD68","BIDMC_16","BIDMC_9",-0.779675821755276,"",-0.784601139723042,-0.774750503787511
"CD68","BIDMC_17","BIDMC_18",0.86208065944465,"large",0.85708795218022,0.86707336670908
"CD68","BIDMC_17","BIDMC_19",0.652275124502899,"medium",0.647438990880655,0.657111258125143
"CD68","BIDMC_17","BIDMC_1",0.619984547216492,"medium",0.615094783654923,0.624874310778061
"CD68","BIDMC_17","BIDMC_20",0.828602080234744,"large",0.823705044624222,0.833499115845266
"CD68","BIDMC_17","BIDMC_21",-0.144462560147379,"",-0.149212570547464,-0.139712549747293
"CD68","BIDMC_17","BIDMC_22",0.586732374793123,"medium",0.581892537509843,0.591572212076404
"CD68","BIDMC_17","BIDMC_23",0.428406839655998,"medium",0.423602188593971,0.433211490718024
"CD68","BIDMC_17","BIDMC_24",0.59719965954627,"medium",0.592389844720372,0.602009474372167
"CD68","BIDMC_17","BIDMC_2",0.576571297366446,"medium",0.571703227937495,0.581439366795398
"CD68","BIDMC_17","BIDMC_3",0.811510927433523,"large",0.806521121034913,0.816500733832133
"CD68","BIDMC_17","BIDMC_4",1.04426721643009,"large",1.03918989631587,1.04934453654431
"CD68","BIDMC_17","BIDMC_5",0.0766302002805546,"small",0.0718450324831156,0.0814153680779935
"CD68","BIDMC_17","BIDMC_6",1.1362731314914,"large",1.131223112812,1.1413231501708
"CD68","BIDMC_17","BIDMC_7",0.73445195709639,"medium",0.729530173986955,0.739373740205825
"CD68","BIDMC_17","BIDMC_8",0.936378310300949,"large",0.931378335317098,0.941378285284799
"CD68","BIDMC_17","BIDMC_9",0.10283362959929,"small",0.0980807695170312,0.107586489681549
"CD68","BIDMC_18","BIDMC_19",-0.232432877013812,"",-0.237153796021617,-0.227711958006008
"CD68","BIDMC_18","BIDMC_1",-0.220546442873245,"",-0.225329898916528,-0.215762986829963
"CD68","BIDMC_18","BIDMC_20",-0.116816992571609,"",-0.121513245423919,-0.1121207397193
"CD68","BIDMC_18","BIDMC_21",-1.02096063904554,"",-1.0259960985522,-1.01592517953888
"CD68","BIDMC_18","BIDMC_22",-0.316020348611965,"",-0.320781323368082,-0.311259373855847
"CD68","BIDMC_18","BIDMC_23",-0.463084299092325,"",-0.467890496596446,-0.458278101588204
"CD68","BIDMC_18","BIDMC_24",-0.377867455090028,"",-0.382607836650366,-0.37312707352969
"CD68","BIDMC_18","BIDMC_2",-0.36096969840675,"",-0.365770907139217,-0.356168489674282
"CD68","BIDMC_18","BIDMC_3",-0.104144401776734,"",-0.108936596244744,-0.0993522073087234
"CD68","BIDMC_18","BIDMC_4",0.0235913249014425,"small",0.01883548660752,0.0283471631953651
"CD68","BIDMC_18","BIDMC_5",-0.835794551922042,"",-0.840774745441108,-0.830814358402977
"CD68","BIDMC_18","BIDMC_6",0.135747062621957,"small",0.131062627077075,0.140431498166839
"CD68","BIDMC_18","BIDMC_7",-0.202882572791411,"",-0.207651196836223,-0.198113948746599
"CD68","BIDMC_18","BIDMC_8",-0.105668044078149,"",-0.110410595642912,-0.100925492513386
"CD68","BIDMC_18","BIDMC_9",-0.788953767698163,"",-0.793877077117228,-0.784030458279098
"CD68","BIDMC_19","BIDMC_1",0.00147284007336603,"small",-0.00323279969092417,0.00617847983765623
"CD68","BIDMC_19","BIDMC_20",0.132547935077447,"small",0.127914990432752,0.137180879722141
"CD68","BIDMC_19","BIDMC_21",-0.812254046597402,"",-0.817115481189572,-0.807392612005232
"CD68","BIDMC_19","BIDMC_22",-0.0818214209399661,"",-0.0864910645312519,-0.0771517773486803
"CD68","BIDMC_19","BIDMC_23",-0.235405941431935,"",-0.240101478429526,-0.230710404434343
"CD68","BIDMC_19","BIDMC_24",-0.129046707582571,"",-0.133685900039969,-0.124407515125172
"CD68","BIDMC_19","BIDMC_2",-0.12053899577786,"",-0.125242411949309,-0.115835579606411
"CD68","BIDMC_19","BIDMC_3",0.138084247814794,"small",0.133352750307249,0.142815745322339
"CD68","BIDMC_19","BIDMC_4",0.29321287336544,"medium",0.288495587694678,0.297930159036202
"CD68","BIDMC_19","BIDMC_5",-0.614796556866712,"",-0.619619297725837,-0.609973816007587
"CD68","BIDMC_19","BIDMC_6",0.404319219043324,"medium",0.399657834215068,0.408980603871579
"CD68","BIDMC_19","BIDMC_7",0.0418860278447564,"small",0.0371926204378062,0.0465794352517067
"CD68","BIDMC_19","BIDMC_8",0.165082759719485,"small",0.1603993024561,0.169766216982871
"CD68","BIDMC_19","BIDMC_9",-0.570289963677226,"",-0.575062688353108,-0.565517239001344
"CD68","BIDMC_1","BIDMC_20",0.124422718930661,"small",0.11972535829541,0.129120079565913
"CD68","BIDMC_1","BIDMC_21",-0.770121468721859,"",-0.775030845406312,-0.765212092037406
"CD68","BIDMC_1","BIDMC_22",-0.079306713662598,"",-0.0840406787504243,-0.0745727485747717
"CD68","BIDMC_1","BIDMC_23",-0.225198956835947,"",-0.229957585358367,-0.220440328313527
"CD68","BIDMC_1","BIDMC_24",-0.12370375240822,"",-0.128407483378333,-0.119000021438107
"CD68","BIDMC_1","BIDMC_2",-0.115769892913273,"",-0.120537023614677,-0.111002762211868
"CD68","BIDMC_1","BIDMC_3",0.129757921138061,"small",0.124963375794088,0.134552466482034
"CD68","BIDMC_1","BIDMC_4",0.275603795230782,"medium",0.270825034253174,0.280382556208389
"CD68","BIDMC_1","BIDMC_5",-0.58218890855274,"",-0.587065645100868,-0.577312172004613
"CD68","BIDMC_1","BIDMC_6",0.38214168380897,"medium",0.377419599963746,0.386863767654194
"CD68","BIDMC_1","BIDMC_7",0.0382092079697142,"small",0.033451807545003,0.0429666083944254
"CD68","BIDMC_1","BIDMC_8",0.154052348796211,"small",0.149305514226375,0.158799183366047
"CD68","BIDMC_1","BIDMC_9",-0.541777686667593,"",-0.546606761913992,-0.536948611421193
"CD68","BIDMC_20","BIDMC_21",-1.00593998520552,"",-1.01088552074032,-1.00099444967073
"CD68","BIDMC_20","BIDMC_22",-0.222595129102136,"",-0.227264292271464,-0.217925965932808
"CD68","BIDMC_20","BIDMC_23",-0.38508169706407,"",-0.38979120484758,-0.38037218928056
"CD68","BIDMC_20","BIDMC_24",-0.285113573567874,"",-0.289758355299062,-0.280468791836687
"CD68","BIDMC_20","BIDMC_2",-0.269954161598533,"",-0.274661762221933,-0.265246560975133
"CD68","BIDMC_20","BIDMC_3",0.0100843284146953,"small",0.00537117930706662,0.014797477522324
"CD68","BIDMC_20","BIDMC_4",0.163138049196899,"small",0.15845097466442,0.167825123729378
"CD68","BIDMC_20","BIDMC_5",-0.800885896057967,"",-0.805770447188528,-0.796001344927407
"CD68","BIDMC_20","BIDMC_6",0.283282273314268,"medium",0.278657836187399,0.287906710441138
"CD68","BIDMC_20","BIDMC_7",-0.0956429499424689,"",-0.100325669051146,-0.0909602308337914
"CD68","BIDMC_20","BIDMC_8",0.0226415859203105,"small",0.0179788292552211,0.0273043425853998
"CD68","BIDMC_20","BIDMC_9",-0.746371853596567,"",-0.751197200330648,-0.741546506862486
"CD68","BIDMC_21","BIDMC_22",0.750433116270328,"medium",0.745571266528408,0.755294966012249
"CD68","BIDMC_21","BIDMC_23",0.586971124547502,"medium",0.582159897041024,0.59178235205398
"CD68","BIDMC_21","BIDMC_24",0.778665248044175,"medium",0.773825528924589,0.783504967163762
"CD68","BIDMC_21","BIDMC_2",0.749295432116542,"medium",0.744401755635619,0.754189108597465
"CD68","BIDMC_21","BIDMC_3",0.982955445958598,"large",0.977919435095689,0.987991456821506
"CD68","BIDMC_21","BIDMC_4",1.24627090612994,"large",1.24110916262967,1.25143264963021
"CD68","BIDMC_21","BIDMC_5",0.234439162160036,"medium",0.229678832653899,0.239199491666173
"CD68","BIDMC_21","BIDMC_6",1.33217699823392,"large",1.32704129252992,1.33731270393793
"CD68","BIDMC_21","BIDMC_7",0.909552131440448,"large",0.904589588047533,0.914514674833364
"CD68","BIDMC_21","BIDMC_8",1.1424054676629,"large",1.13732900138241,1.1474819339434
"CD68","BIDMC_21","BIDMC_9",0.255709063795958,"medium",0.25097976021692,0.260438367374995
"CD68","BIDMC_22","BIDMC_23",-0.157765802250184,"",-0.162479093885886,-0.153052510614483
"CD68","BIDMC_22","BIDMC_24",-0.042185467358509,"",-0.0468472284454657,-0.0375237062715523
"CD68","BIDMC_22","BIDMC_2",-0.0366588104730931,"",-0.0413848636298594,-0.0319327573163269
"CD68","BIDMC_22","BIDMC_3",0.225435638030097,"medium",0.220668346024939,0.230202930035255
"CD68","BIDMC_22","BIDMC_4",0.394375466918655,"medium",0.38961112873151,0.3991398051058
"CD68","BIDMC_22","BIDMC_5",-0.545831010103081,"",-0.550657640272609,-0.541004379933553
"CD68","BIDMC_22","BIDMC_6",0.505401899736594,"medium",0.500686952750159,0.51011684672303
"CD68","BIDMC_22","BIDMC_7",0.129352062919468,"small",0.124627699521327,0.134076426317608
"CD68","BIDMC_22","BIDMC_8",0.265372695003862,"medium",0.260649906127791,0.270095483879933
"CD68","BIDMC_22","BIDMC_9",-0.500820580002827,"",-0.505598983162908,-0.496042176842747
"CD68","BIDMC_23","BIDMC_24",0.128948049000798,"small",0.124270267053163,0.133625830948433
"CD68","BIDMC_23","BIDMC_2",0.127790522601988,"small",0.123048505713621,0.132532539490355
"CD68","BIDMC_23","BIDMC_3",0.382729723419964,"medium",0.37792263096954,0.387536815870388
"CD68","BIDMC_23","BIDMC_4",0.567545402594622,"medium",0.5627208772084,0.572369927980844
"CD68","BIDMC_23","BIDMC_5",-0.378504879245874,"",-0.38329793613933,-0.373711822352419
"CD68","BIDMC_23","BIDMC_6",0.673884627517943,"medium",0.669101274255275,0.678667980780611
"CD68","BIDMC_23","BIDMC_7",0.291593286326904,"medium",0.286837237686905,0.296349334966902
"CD68","BIDMC_23","BIDMC_8",0.443941134306346,"medium",0.43916970108125,0.448712567531442
"CD68","BIDMC_23","BIDMC_9",-0.338247594154467,"",-0.342997994641009,-0.333497193667926
"CD68","BIDMC_24","BIDMC_2",0.00425715607425168,"small",-0.000435597431000058,0.00894990957950342
"CD68","BIDMC_24","BIDMC_3",0.28638143601945,"medium",0.281637834350604,0.291125037688296
"CD68","BIDMC_24","BIDMC_4",0.480069886367733,"medium",0.475317173892982,0.484822598842484
"CD68","BIDMC_24","BIDMC_5",-0.555748890110905,"",-0.560545189116595,-0.550952591105214
"CD68","BIDMC_24","BIDMC_6",0.595662478393732,"medium",0.590953449248746,0.600371507538719
"CD68","BIDMC_24","BIDMC_7",0.184351790209016,"small",0.179655372996701,0.18904820742133
"CD68","BIDMC_24","BIDMC_8",0.341912954588317,"medium",0.33720990961893,0.346615999557704
"CD68","BIDMC_24","BIDMC_9",-0.503729434969697,"",-0.508475087582005,-0.498983782357389
"CD68","BIDMC_2","BIDMC_3",0.271336446139431,"medium",0.266531353530459,0.276141538748404
"CD68","BIDMC_2","BIDMC_4",0.454807550436845,"medium",0.449996717709082,0.459618383164607
"CD68","BIDMC_2","BIDMC_5",-0.535069830768339,"",-0.539924645001922,-0.530215016534755
"CD68","BIDMC_2","BIDMC_6",0.567528869847169,"medium",0.56276273829192,0.572295001402417
"CD68","BIDMC_2","BIDMC_7",0.172893003091181,"small",0.168133585480006,0.177652420702355
"CD68","BIDMC_2","BIDMC_8",0.321792036800131,"medium",0.317028132844721,0.326555940755542
"CD68","BIDMC_2","BIDMC_9",-0.486648423183248,"",-0.491454440217987,-0.481842406148509
"CD68","BIDMC_3","BIDMC_4",0.146994094970485,"small",0.142211392228551,0.151776797712419
"CD68","BIDMC_3","BIDMC_5",-0.784142275988989,"",-0.789119726798696,-0.779164825179282
"CD68","BIDMC_3","BIDMC_6",0.263911001567097,"medium",0.259190653111884,0.268631350022311
"CD68","BIDMC_3","BIDMC_7",-0.102636738054698,"",-0.10741686757961,-0.0978566085297867
"CD68","BIDMC_3","BIDMC_8",0.0108432143634811,"small",0.00608327711421733,0.0156031516127449
"CD68","BIDMC_3","BIDMC_9",-0.732138177212456,"",-0.737058037385951,-0.727218317038961
"CD68","BIDMC_4","BIDMC_5",-1.03413576041585,"",-1.03920744775777,-1.02906407307393
"CD68","BIDMC_4","BIDMC_6",0.13274219154237,"small",0.128070993759977,0.137413389324764
"CD68","BIDMC_4","BIDMC_7",-0.265188379918457,"",-0.269952809456706,-0.260423950380207
"CD68","BIDMC_4","BIDMC_8",-0.157443147747094,"",-0.162176885419259,-0.152709410074928
"CD68","BIDMC_4","BIDMC_9",-0.963614991193567,"",-0.968611403604806,-0.958618578782328
"CD68","BIDMC_5","BIDMC_6",1.12746586947798,"large",1.12242100850355,1.13251073045241
"CD68","BIDMC_5","BIDMC_7",0.702526807757617,"medium",0.697618019163202,0.707435596352032
"CD68","BIDMC_5","BIDMC_8",0.920436460950835,"large",0.915444579368675,0.925428342532995
"CD68","BIDMC_5","BIDMC_9",0.0306999836518437,"small",0.0259497446603531,0.0354502226433344
"CD68","BIDMC_6","BIDMC_7",-0.382279531716289,"",-0.386988728778666,-0.377570334653911
"CD68","BIDMC_6","BIDMC_8",-0.288669085023721,"",-0.293342543998479,-0.283995626048963
"CD68","BIDMC_6","BIDMC_9",-1.05940115302769,"",-1.06436899645891,-1.05443330959647
"CD68","BIDMC_7","BIDMC_8",0.127946619250133,"small",0.123214628770445,0.13267860972982
"CD68","BIDMC_7","BIDMC_9",-0.650217330792391,"",-0.655070923569874,-0.645363738014908
"CD68","BIDMC_8","BIDMC_9",-0.849796710180097,"",-0.854717794672254,-0.844875625687941
"CD8","BIDMC_10","BIDMC_11",-0.0537257114095739,"",-0.0583689699355362,-0.0490824528836116
"CD8","BIDMC_10","BIDMC_12",-0.0440700351518366,"",-0.0487653680753582,-0.039374702228315
"CD8","BIDMC_10","BIDMC_13",-0.754721981480627,"",-0.759597527754083,-0.749846435207171
"CD8","BIDMC_10","BIDMC_14",-0.217473388898199,"",-0.222206580946422,-0.212740196849976
"CD8","BIDMC_10","BIDMC_15",-0.467578878241544,"",-0.472323491357205,-0.462834265125884
"CD8","BIDMC_10","BIDMC_16",-0.321907323260547,"",-0.32667238823083,-0.317142258290263
"CD8","BIDMC_10","BIDMC_17",-0.566644349243771,"",-0.571474406514405,-0.561814291973137
"CD8","BIDMC_10","BIDMC_18",-0.0583072948113348,"",-0.0630368404269008,-0.0535777491957689
"CD8","BIDMC_10","BIDMC_19",-0.307578314990231,"",-0.312270463347142,-0.302886166633319
"CD8","BIDMC_10","BIDMC_1",0.0352122794445326,"small",0.0304828059116743,0.0399417529773909
"CD8","BIDMC_10","BIDMC_20",-0.0480872406130477,"",-0.0527396390361403,-0.0434348421899551
"CD8","BIDMC_10","BIDMC_21",-0.841567669467738,"",-0.846467381681055,-0.83666795725442
"CD8","BIDMC_10","BIDMC_22",-0.414888168664949,"",-0.41962971981724,-0.410146617512659
"CD8","BIDMC_10","BIDMC_23",-0.420923688996811,"",-0.425678441797402,-0.416168936196219
"CD8","BIDMC_10","BIDMC_24",-0.448148597124882,"",-0.452864894760896,-0.443432299488868
"CD8","BIDMC_10","BIDMC_2",0.0354296478138075,"small",0.0307066237324013,0.0401526718952137
"CD8","BIDMC_10","BIDMC_3",0.0535327294837467,"small",0.04878263525867,0.0582828237088234
"CD8","BIDMC_10","BIDMC_4",0.305511376631889,"medium",0.300768263308248,0.310254489955531
"CD8","BIDMC_10","BIDMC_5",-0.425133412493249,"",-0.429922819213489,-0.420344005773009
"CD8","BIDMC_10","BIDMC_6",0.0980038703699088,"small",0.0933626761716143,0.102645064568203
"CD8","BIDMC_10","BIDMC_7",-0.24714302072117,"",-0.251877413379027,-0.242408628063312
"CD8","BIDMC_10","BIDMC_8",-0.118670065769837,"",-0.123373320536237,-0.113966811003436
"CD8","BIDMC_10","BIDMC_9",-0.554500203613558,"",-0.559291908048435,-0.549708499178681
"CD8","BIDMC_11","BIDMC_12",0.014854519270602,"small",0.0102055315495411,0.0195035069916629
"CD8","BIDMC_11","BIDMC_13",-0.590168790967335,"",-0.594934233517395,-0.585403348417275
"CD8","BIDMC_11","BIDMC_14",-0.130390208300059,"",-0.135068832624448,-0.12571158397567
"CD8","BIDMC_11","BIDMC_15",-0.35406524987922,"",-0.358736521322993,-0.349393978435447
"CD8","BIDMC_11","BIDMC_16",-0.217683504675912,"",-0.222386411185841,-0.212980598165982
"CD8","BIDMC_11","BIDMC_17",-0.435786263156722,"",-0.440532074803776,-0.431040451509668
"CD8","BIDMC_11","BIDMC_18",0.00181231676541221,"small",-0.00287071666770918,0.0064953501985336
"CD8","BIDMC_11","BIDMC_19",-0.218581231853673,"",-0.223213514334376,-0.21394894937297
"CD8","BIDMC_11","BIDMC_1",0.080349957611083,"small",0.0756644668379175,0.0850354483842485
"CD8","BIDMC_11","BIDMC_20",0.00929431024777082,"small",0.00468882681207197,0.0138997936834697
"CD8","BIDMC_11","BIDMC_21",-0.663193947726106,"",-0.667970425475557,-0.658417469976655
"CD8","BIDMC_11","BIDMC_22",-0.301272631354798,"",-0.305944374210766,-0.296600888498829
"CD8","BIDMC_11","BIDMC_23",-0.315389041508616,"",-0.320075088576244,-0.310702994440989
"CD8","BIDMC_11","BIDMC_24",-0.332749977440967,"",-0.337393777739166,-0.328106177142769
"CD8","BIDMC_11","BIDMC_2",0.0844788702222832,"small",0.0797996993901093,0.0891580410544571
"CD8","BIDMC_11","BIDMC_3",0.0963786315476222,"small",0.0916719713516133,0.101085291743631
"CD8","BIDMC_11","BIDMC_4",0.314944062966206,"medium",0.310245175860694,0.319642950071718
"CD8","BIDMC_11","BIDMC_5",-0.312156207677389,"",-0.316875434775289,-0.307436980579489
"CD8","BIDMC_11","BIDMC_6",0.138637495062125,"small",0.134039972158044,0.143235017966206
"CD8","BIDMC_11","BIDMC_7",-0.164997321152902,"",-0.169676051520822,-0.160318590784982
"CD8","BIDMC_11","BIDMC_8",-0.0462657562782606,"",-0.0509197025653931,-0.041611809991128
"CD8","BIDMC_11","BIDMC_9",-0.422531512081916,"",-0.427239580680685,-0.417823443483147
"CD8","BIDMC_12","BIDMC_13",-0.692033755126353,"",-0.69689003846983,-0.687177471782877
"CD8","BIDMC_12","BIDMC_14",-0.167209017504881,"",-0.171942928887603,-0.162475106122159
"CD8","BIDMC_12","BIDMC_15",-0.415480104385399,"",-0.420217935846218,-0.410742272924581
"CD8","BIDMC_12","BIDMC_16",-0.268374002320689,"",-0.273136177743696,-0.263611826897682
"CD8","BIDMC_12","BIDMC_17",-0.510981404369635,"",-0.515800512640988,-0.506162296098283
"CD8","BIDMC_12","BIDMC_18",-0.0145629294753322,"",-0.0192979174497364,-0.00982794150092796
"CD8","BIDMC_12","BIDMC_19",-0.260562155496903,"",-0.265253053746524,-0.255871257247282
"CD8","BIDMC_12","BIDMC_1",0.0741309014331348,"small",0.0693937852216181,0.0788680176446516
"CD8","BIDMC_12","BIDMC_20",-0.00575645590894347,"",-0.0104146811348319,-0.00109823068305509
"CD8","BIDMC_12","BIDMC_21",-0.776333001308242,"",-0.781209598628822,-0.771456403987663
"CD8","BIDMC_12","BIDMC_22",-0.360935787003976,"",-0.365671666164822,-0.35619990784313
"CD8","BIDMC_12","BIDMC_23",-0.370690470711097,"",-0.37544012334367,-0.365940818078523
"CD8","BIDMC_12","BIDMC_24",-0.394536975969217,"",-0.399246806375803,-0.38982714556263
"CD8","BIDMC_12","BIDMC_2",0.079490050912612,"small",0.0747591383933774,0.0842209634318466
"CD8","BIDMC_12","BIDMC_3",0.0921093720015734,"small",0.0873512518953802,0.0968674921077666
"CD8","BIDMC_12","BIDMC_4",0.341579208153645,"medium",0.336822811934273,0.346335604373017
"CD8","BIDMC_12","BIDMC_5",-0.371999434134205,"",-0.376782864042137,-0.367216004226273
"CD8","BIDMC_12","BIDMC_6",0.14176397425865,"small",0.137113227325269,0.146414721192031
"CD8","BIDMC_12","BIDMC_7",-0.201137650243254,"",-0.205872400860012,-0.196402899626496
"CD8","BIDMC_12","BIDMC_8",-0.0707228519550031,"",-0.0754298672648896,-0.0660158366451166
"CD8","BIDMC_12","BIDMC_9",-0.497924240318101,"",-0.502705262883605,-0.493143217752598
"CD8","BIDMC_13","BIDMC_14",0.54951309635669,"medium",0.544682905474306,0.554343287239075
"CD8","BIDMC_13","BIDMC_15",0.246295389141139,"medium",0.241574061698761,0.251016716583517
"CD8","BIDMC_13","BIDMC_16",0.452665368471119,"medium",0.447848131951847,0.457482604990391
"CD8","BIDMC_13","BIDMC_17",0.159945703216116,"small",0.155179922391075,0.164711484041156
"CD8","BIDMC_13","BIDMC_18",0.666508411668883,"medium",0.661627530210095,0.67138929312767
"CD8","BIDMC_13","BIDMC_19",0.385379869588232,"medium",0.380649397927661,0.390110341248804
"CD8","BIDMC_13","BIDMC_1",0.710245862396454,"medium",0.70534702978368,0.715144695009228
"CD8","BIDMC_13","BIDMC_20",0.656543521294483,"medium",0.651745005172231,0.661342037416736
"CD8","BIDMC_13","BIDMC_21",-0.0820092201145137,"",-0.0867298255210812,-0.0772886147079462
"CD8","BIDMC_13","BIDMC_22",0.336528747052682,"medium",0.331781750938017,0.341275743167348
"CD8","BIDMC_13","BIDMC_23",0.281447968957619,"medium",0.276699324727346,0.286196613187891
"CD8","BIDMC_13","BIDMC_24",0.290768498524761,"medium",0.28606308336509,0.295473913684432
"CD8","BIDMC_13","BIDMC_2",0.806887839543317,"large",0.801953634378343,0.811822044708291
"CD8","BIDMC_13","BIDMC_3",0.729395747938376,"medium",0.724468313207074,0.734323182669679
"CD8","BIDMC_13","BIDMC_4",1.04773679375492,"large",1.04268419728758,1.05278939022226
"CD8","BIDMC_13","BIDMC_5",0.310953119396572,"medium",0.306166036639425,0.315740202153718
"CD8","BIDMC_13","BIDMC_6",0.893544562832057,"large",0.888656646830961,0.898432478833153
"CD8","BIDMC_13","BIDMC_7",0.447943877974947,"medium",0.443146111322807,0.452741644627086
"CD8","BIDMC_13","BIDMC_8",0.65175910326325,"medium",0.646913889640595,0.656604316885904
"CD8","BIDMC_13","BIDMC_9",0.18753693119376,"small",0.182802009678337,0.192271852709182
"CD8","BIDMC_14","BIDMC_15",-0.268688084548006,"",-0.273421361661107,-0.263954807434905
"CD8","BIDMC_14","BIDMC_16",-0.104108748854568,"",-0.108877128451853,-0.0993403692572821
"CD8","BIDMC_14","BIDMC_17",-0.365874919020744,"",-0.370681251557253,-0.361068586484235
"CD8","BIDMC_14","BIDMC_18",0.149470553275789,"small",0.144704691917239,0.154236414634339
